GP_Type,Contract_Type,Country,Practice_Type,Gender,Age,Rurality,Region,Practice_Registered_Patients,Weekly Working Hours,Range_of_Gross_Earnings_from_Self_Employment_£,Range_of_Total_Expenses_from_Self_Employment_£,Range_of_Income_Before_Tax_from_Self_Employment_£,Range_of_Total_Income_Before_Tax_£,Measure,Value
Combined,GPMS,England,All,Male,All,All,All,All,All,,,,,Income Before Tax Standard Error,483
Combined,GPMS,England,All,Male,All,All,All,All,All,,,,,Median Income Before Tax,130800
Combined,GPMS,England,All,Male,<40,All,All,All,All,,,,,Sample Count,1600
Combined,GPMS,England,All,Male,<40,All,All,All,All,,,,,Estimated Population,2950
Combined,GPMS,England,All,Male,<40,All,All,All,All,,,,,Average Tot Gross Earnings,264800
Combined,GPMS,England,All,Male,<40,All,All,All,All,,,,,Average Tot Expenses,150100
Combined,GPMS,England,All,Male,<40,All,All,All,All,,,,,Average Tot Income Before Tax,114600
Combined,GPMS,England,All,Male,<40,All,All,All,All,,,,,EER,56.7
Combined,GPMS,England,All,Male,<40,All,All,All,All,,,,,Income Before Tax Standard Error,918
Combined,GPMS,England,All,Male,<40,All,All,All,All,,,,,Median Income Before Tax,102600
Combined,GPMS,England,All,Male,>=40<50,All,All,All,All,,,,,Sample Count,2500
Combined,GPMS,England,All,Male,>=40<50,All,All,All,All,,,,,Estimated Population,4350
Combined,GPMS,England,All,Male,>=40<50,All,All,All,All,,,,,Average Tot Gross Earnings,422900
Combined,GPMS,England,All,Male,>=40<50,All,All,All,All,,,,,Average Tot Expenses,276700
Combined,GPMS,England,All,Male,>=40<50,All,All,All,All,,,,,Average Tot Income Before Tax,146100
Combined,GPMS,England,All,Male,>=40<50,All,All,All,All,,,,,EER,65.4
Combined,GPMS,England,All,Male,>=40<50,All,All,All,All,,,,,Income Before Tax Standard Error,788
Combined,GPMS,England,All,Male,>=40<50,All,All,All,All,,,,,Median Income Before Tax,139100
Combined,GPMS,England,All,Male,>=50<60,All,All,All,All,,,,,Sample Count,2350
Combined,GPMS,England,All,Male,>=50<60,All,All,All,All,,,,,Estimated Population,4100
Combined,GPMS,England,All,Male,>=50<60,All,All,All,All,,,,,Average Tot Gross Earnings,447000
Combined,GPMS,England,All,Male,>=50<60,All,All,All,All,,,,,Average Tot Expenses,296200
Combined,GPMS,England,All,Male,>=50<60,All,All,All,All,,,,,Average Tot Income Before Tax,150900
Combined,GPMS,England,All,Male,>=50<60,All,All,All,All,,,,,EER,66.3
Combined,GPMS,England,All,Male,>=50<60,All,All,All,All,,,,,Income Before Tax Standard Error,935
Combined,GPMS,England,All,Male,>=50<60,All,All,All,All,,,,,Median Income Before Tax,143000
Combined,GPMS,England,All,Male,>=60,All,All,All,All,,,,,Sample Count,1050
Combined,GPMS,England,All,Male,>=60,All,All,All,All,,,,,Estimated Population,1800
Combined,GPMS,England,All,Male,>=60,All,All,All,All,,,,,Average Tot Gross Earnings,358500
Combined,GPMS,England,All,Male,>=60,All,All,All,All,,,,,Average Tot Expenses,228200
Combined,GPMS,England,All,Male,>=60,All,All,All,All,,,,,Average Tot Income Before Tax,130200
Combined,GPMS,England,All,Male,>=60,All,All,All,All,,,,,EER,63.7
Combined,GPMS,England,All,Male,>=60,All,All,All,All,,,,,Income Before Tax Standard Error,1660
Combined,GPMS,England,All,Male,>=60,All,All,All,All,,,,,Median Income Before Tax,117500
Combined,GPMS,England,All,Female,All,All,All,All,All,,,,,Sample Count,9100
Combined,GPMS,England,All,Female,All,All,All,All,All,,,,,Estimated Population,17300
Combined,GPMS,England,All,Female,All,All,All,All,All,,,,,Average Tot Gross Earnings,225900
Combined,GPMS,England,All,Female,All,All,All,All,All,,,,,Average Tot Expenses,134300
Combined,GPMS,England,All,Female,All,All,All,All,All,,,,,Average Tot Income Before Tax,91500
Combined,GPMS,England,All,Female,All,All,All,All,All,,,,,EER,59.5
Combined,GPMS,England,All,Female,All,All,All,All,All,,,,,Income Before Tax Standard Error,316
Combined,GPMS,England,All,Female,All,All,All,All,All,,,,,Median Income Before Tax,79900
Combined,GPMS,England,All,Female,<40,All,All,All,All,,,,,Sample Count,2700
Combined,GPMS,England,All,Female,<40,All,All,All,All,,,,,Estimated Population,6000
Combined,GPMS,England,All,Female,<40,All,All,All,All,,,,,Average Tot Gross Earnings,132100
Combined,GPMS,England,All,Female,<40,All,All,All,All,,,,,Average Tot Expenses,61000
Combined,GPMS,England,All,Female,<40,All,All,All,All,,,,,Average Tot Income Before Tax,71100
Combined,GPMS,England,All,Female,<40,All,All,All,All,,,,,EER,46.1
Combined,GPMS,England,All,Female,<40,All,All,All,All,,,,,Income Before Tax Standard Error,467
Combined,GPMS,England,All,Female,<40,All,All,All,All,,,,,Median Income Before Tax,62100
Combined,GPMS,England,All,Female,>=40<50,All,All,All,All,,,,,Sample Count,3550
Combined,GPMS,England,All,Female,>=40<50,All,All,All,All,,,,,Estimated Population,6350
Combined,GPMS,England,All,Female,>=40<50,All,All,All,All,,,,,Average Tot Gross Earnings,253500
Combined,GPMS,England,All,Female,>=40<50,All,All,All,All,,,,,Average Tot Expenses,155300
Combined,GPMS,England,All,Female,>=40<50,All,All,All,All,,,,,Average Tot Income Before Tax,98200
Combined,GPMS,England,All,Female,>=40<50,All,All,All,All,,,,,EER,61.3
Combined,GPMS,England,All,Female,>=40<50,All,All,All,All,,,,,Income Before Tax Standard Error,540
Combined,GPMS,England,All,Female,>=40<50,All,All,All,All,,,,,Median Income Before Tax,88900
Combined,GPMS,England,All,Female,>=50<60,All,All,All,All,,,,,Sample Count,2400
Combined,GPMS,England,All,Female,>=50<60,All,All,All,All,,,,,Estimated Population,4150
Combined,GPMS,England,All,Female,>=50<60,All,All,All,All,,,,,Average Tot Gross Earnings,306900
Combined,GPMS,England,All,Female,>=50<60,All,All,All,All,,,,,Average Tot Expenses,198700
Combined,GPMS,England,All,Female,>=50<60,All,All,All,All,,,,,Average Tot Income Before Tax,108200
Combined,GPMS,England,All,Female,>=50<60,All,All,All,All,,,,,EER,64.7
Combined,GPMS,England,All,Female,>=50<60,All,All,All,All,,,,,Income Before Tax Standard Error,722
Combined,GPMS,England,All,Female,>=50<60,All,All,All,All,,,,,Median Income Before Tax,100200
Combined,GPMS,England,All,Female,>=60,All,All,All,All,,,,,Sample Count,450
Combined,GPMS,England,All,Female,>=60,All,All,All,All,,,,,Estimated Population,800
Combined,GPMS,England,All,Female,>=60,All,All,All,All,,,,,Average Tot Gross Earnings,287400
Combined,GPMS,England,All,Female,>=60,All,All,All,All,,,,,Average Tot Expenses,182100
Combined,GPMS,England,All,Female,>=60,All,All,All,All,,,,,Average Tot Income Before Tax,105300
Combined,GPMS,England,All,Female,>=60,All,All,All,All,,,,,EER,63.4
Combined,GPMS,England,All,Female,>=60,All,All,All,All,,,,,Income Before Tax Standard Error,2191
Combined,GPMS,England,All,Female,>=60,All,All,All,All,,,,,Median Income Before Tax,91200
Combined,GPMS,Wales,All,All,All,All,All,All,All,,,,,Sample Count,1000
Combined,GPMS,Wales,All,All,All,All,All,All,All,,,,,Estimated Population,1900
Combined,GPMS,Wales,All,All,All,All,All,All,All,,,,,Average Tot Gross Earnings,257800
Combined,GPMS,Wales,All,All,All,All,All,All,All,,,,,Average Tot Expenses,149000
Combined,GPMS,Wales,All,All,All,All,All,All,All,,,,,Average Tot Income Before Tax,108800
Combined,GPMS,Wales,All,All,All,All,All,All,All,,,,,EER,57.8
Combined,GPMS,Wales,All,All,All,All,All,All,All,,,,,Income Before Tax Standard Error,1037
Combined,GPMS,Wales,All,All,All,All,All,All,All,,,,,Median Income Before Tax,106000
Combined,GPMS,Wales,All,All,All,All,All,"Fewer than 5,000",All,,,,,Sample Count,150
Combined,GPMS,Wales,All,All,All,All,All,"Fewer than 5,000",All,,,,,Estimated Population,200
Combined,GPMS,Wales,All,All,All,All,All,"Fewer than 5,000",All,,,,,Average Tot Gross Earnings,242900
Combined,GPMS,Wales,All,All,All,All,All,"Fewer than 5,000",All,,,,,Average Tot Expenses,131900
Combined,GPMS,Wales,All,All,All,All,All,"Fewer than 5,000",All,,,,,Average Tot Income Before Tax,111000
Combined,GPMS,Wales,All,All,All,All,All,"Fewer than 5,000",All,,,,,EER,54.3
Combined,GPMS,Wales,All,All,All,All,All,"Fewer than 5,000",All,,,,,Income Before Tax Standard Error,3277
Combined,GPMS,Wales,All,All,All,All,All,"Fewer than 5,000",All,,,,,Median Income Before Tax,104300
Combined,GPMS,Wales,All,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Sample Count,500
Combined,GPMS,Wales,All,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Estimated Population,900
Combined,GPMS,Wales,All,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Tot Gross Earnings,259700
Combined,GPMS,Wales,All,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Tot Expenses,155900
Combined,GPMS,Wales,All,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Tot Income Before Tax,103700
Combined,GPMS,Wales,All,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,EER,60
Combined,GPMS,Wales,All,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Income Before Tax Standard Error,1527
Combined,GPMS,Wales,All,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Median Income Before Tax,100700
Combined,GPMS,Wales,All,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Sample Count,250
Combined,GPMS,Wales,All,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Estimated Population,500
Combined,GPMS,Wales,All,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Tot Gross Earnings,269000
Combined,GPMS,Wales,All,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Tot Expenses,150500
Combined,GPMS,Wales,All,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Tot Income Before Tax,118500
Combined,GPMS,Wales,All,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,EER,56
Combined,GPMS,Wales,All,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Income Before Tax Standard Error,1896
Combined,GPMS,Wales,All,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Median Income Before Tax,117700
Combined,GPMS,Wales,All,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Sample Count,100
Combined,GPMS,Wales,All,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Estimated Population,250
Combined,GPMS,Wales,All,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Tot Gross Earnings,255000
Combined,GPMS,Wales,All,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Tot Expenses,144900
Combined,GPMS,Wales,All,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Tot Income Before Tax,110000
Combined,GPMS,Wales,All,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,EER,56.8
Combined,GPMS,Wales,All,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Income Before Tax Standard Error,3071
Combined,GPMS,Wales,All,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Median Income Before Tax,106200
Combined,GPMS,Wales,All,All,All,All,All,"20,000 and over",All,,,,,Sample Count,50
Combined,GPMS,Wales,All,All,All,All,All,"20,000 and over",All,,,,,Estimated Population,50
Combined,GPMS,Wales,All,All,All,All,All,"20,000 and over",All,,,,,Average Tot Gross Earnings,176100
Combined,GPMS,Wales,All,All,All,All,All,"20,000 and over",All,,,,,Average Tot Expenses,89000
Combined,GPMS,Wales,All,All,All,All,All,"20,000 and over",All,,,,,Average Tot Income Before Tax,87200
Combined,GPMS,Wales,All,All,All,All,All,"20,000 and over",All,,,,,EER,50.5
Combined,GPMS,Wales,All,All,All,All,All,"20,000 and over",All,,,,,Income Before Tax Standard Error,7772
Combined,GPMS,Wales,All,All,All,All,All,"20,000 and over",All,,,,,Median Income Before Tax,92000
Combined,GPMS,Wales,All,All,All,Rural,All,All,All,,,,,Sample Count,350
Combined,GPMS,Wales,All,All,All,Rural,All,All,All,,,,,Estimated Population,650
Combined,GPMS,Wales,All,All,All,Rural,All,All,All,,,,,Average Tot Gross Earnings,279600
Combined,GPMS,Wales,All,All,All,Rural,All,All,All,,,,,Average Tot Expenses,165800
Combined,GPMS,Wales,All,All,All,Rural,All,All,All,,,,,Average Tot Income Before Tax,113700
Combined,GPMS,Wales,All,All,All,Rural,All,All,All,,,,,EER,59.3
Combined,GPMS,Wales,All,All,All,Rural,All,All,All,,,,,Income Before Tax Standard Error,1684
Combined,GPMS,Wales,All,All,All,Rural,All,All,All,,,,,Median Income Before Tax,111100
Combined,GPMS,Wales,All,All,All,Urban,All,All,All,,,,,Sample Count,650
Combined,GPMS,Wales,All,All,All,Urban,All,All,All,,,,,Estimated Population,1250
Combined,GPMS,Wales,All,All,All,Urban,All,All,All,,,,,Average Tot Gross Earnings,246800
Combined,GPMS,Wales,All,All,All,Urban,All,All,All,,,,,Average Tot Expenses,140500
Combined,GPMS,Wales,All,All,All,Urban,All,All,All,,,,,Average Tot Income Before Tax,106300
Combined,GPMS,Wales,All,All,All,Urban,All,All,All,,,,,EER,56.9
Combined,GPMS,Wales,All,All,All,Urban,All,All,All,,,,,Income Before Tax Standard Error,1330
Combined,GPMS,Wales,All,All,All,Urban,All,All,All,,,,,Median Income Before Tax,103000
Combined,GPMS,Wales,All,All,<40,All,All,All,All,,,,,Sample Count,300
Combined,GPMS,Wales,All,All,<40,All,All,All,All,,,,,Estimated Population,600
Combined,GPMS,Wales,All,All,<40,All,All,All,All,,,,,Average Tot Gross Earnings,186800
Combined,GPMS,Wales,All,All,<40,All,All,All,All,,,,,Average Tot Expenses,95300
Combined,GPMS,Wales,All,All,<40,All,All,All,All,,,,,Average Tot Income Before Tax,91400
Combined,GPMS,Wales,All,All,<40,All,All,All,All,,,,,EER,51
Combined,GPMS,Wales,All,All,<40,All,All,All,All,,,,,Income Before Tax Standard Error,1678
Combined,GPMS,Wales,All,All,<40,All,All,All,All,,,,,Median Income Before Tax,91200
Combined,GPMS,Wales,All,All,>=40<50,All,All,All,All,,,,,Sample Count,350
Combined,GPMS,Wales,All,All,>=40<50,All,All,All,All,,,,,Estimated Population,600
Combined,GPMS,Wales,All,All,>=40<50,All,All,All,All,,,,,Average Tot Gross Earnings,273200
Combined,GPMS,Wales,All,All,>=40<50,All,All,All,All,,,,,Average Tot Expenses,161300
Combined,GPMS,Wales,All,All,>=40<50,All,All,All,All,,,,,Average Tot Income Before Tax,111900
Combined,GPMS,Wales,All,All,>=40<50,All,All,All,All,,,,,EER,59.1
Combined,GPMS,Wales,All,All,>=40<50,All,All,All,All,,,,,Income Before Tax Standard Error,1661
Combined,GPMS,Wales,All,All,>=40<50,All,All,All,All,,,,,Median Income Before Tax,110400
Combined,GPMS,Wales,All,All,>=50<60,All,All,All,All,,,,,Sample Count,300
Combined,GPMS,Wales,All,All,>=50<60,All,All,All,All,,,,,Estimated Population,550
Combined,GPMS,Wales,All,All,>=50<60,All,All,All,All,,,,,Average Tot Gross Earnings,312700
Combined,GPMS,Wales,All,All,>=50<60,All,All,All,All,,,,,Average Tot Expenses,189200
Combined,GPMS,Wales,All,All,>=50<60,All,All,All,All,,,,,Average Tot Income Before Tax,123400
Combined,GPMS,Wales,All,All,>=50<60,All,All,All,All,,,,,EER,60.5
Combined,GPMS,Wales,All,All,>=50<60,All,All,All,All,,,,,Income Before Tax Standard Error,2068
Combined,GPMS,Wales,All,All,>=50<60,All,All,All,All,,,,,Median Income Before Tax,118100
Combined,GPMS,Wales,All,All,>=60,All,All,All,All,,,,,Sample Count,100
Combined,GPMS,Wales,All,All,>=60,All,All,All,All,,,,,Estimated Population,150
Combined,GPMS,Wales,All,All,>=60,All,All,All,All,,,,,Average Tot Gross Earnings,276100
Combined,GPMS,Wales,All,All,>=60,All,All,All,All,,,,,Average Tot Expenses,164700
Combined,GPMS,Wales,All,All,>=60,All,All,All,All,,,,,Average Tot Income Before Tax,111300
Combined,GPMS,Wales,All,All,>=60,All,All,All,All,,,,,EER,59.7
Combined,GPMS,Wales,All,All,>=60,All,All,All,All,,,,,Income Before Tax Standard Error,3966
Combined,GPMS,Wales,All,All,>=60,All,All,All,All,,,,,Median Income Before Tax,107300
Combined,GPMS,Wales,All,Male,All,All,All,All,All,,,,,Sample Count,450
Combined,GPMS,Wales,All,Male,All,All,All,All,All,,,,,Estimated Population,850
Combined,GPMS,Wales,All,Male,All,All,All,All,All,,,,,Average Tot Gross Earnings,315300
Combined,GPMS,Wales,All,Male,All,All,All,All,All,,,,,Average Tot Expenses,186900
Combined,GPMS,Wales,All,Male,All,All,All,All,All,,,,,Average Tot Income Before Tax,128500
Combined,GPMS,Wales,All,Male,All,All,All,All,All,,,,,EER,59.3
Combined,GPMS,Wales,All,Male,All,All,All,All,All,,,,,Income Before Tax Standard Error,1537
Combined,GPMS,Wales,All,Male,All,All,All,All,All,,,,,Median Income Before Tax,127100
Combined,GPMS,Wales,All,Male,<40,All,All,All,All,,,,,Sample Count,100
Combined,GPMS,Wales,All,Male,<40,All,All,All,All,,,,,Estimated Population,200
Combined,GPMS,Wales,All,Male,<40,All,All,All,All,,,,,Average Tot Gross Earnings,250400
Combined,GPMS,Wales,All,Male,<40,All,All,All,All,,,,,Average Tot Expenses,137300
Combined,GPMS,Wales,All,Male,<40,All,All,All,All,,,,,Average Tot Income Before Tax,113100
Combined,GPMS,Wales,All,Male,<40,All,All,All,All,,,,,EER,54.8
Combined,GPMS,Wales,All,Male,<40,All,All,All,All,,,,,Income Before Tax Standard Error,2508
Combined,GPMS,Wales,All,Male,<40,All,All,All,All,,,,,Median Income Before Tax,109100
Combined,GPMS,Wales,All,Male,>=40<50,All,All,All,All,,,,,Sample Count,150
Combined,GPMS,Wales,All,Male,>=40<50,All,All,All,All,,,,,Estimated Population,250
Combined,GPMS,Wales,All,Male,>=40<50,All,All,All,All,,,,,Average Tot Gross Earnings,334000
Combined,GPMS,Wales,All,Male,>=40<50,All,All,All,All,,,,,Average Tot Expenses,200800
Combined,GPMS,Wales,All,Male,>=40<50,All,All,All,All,,,,,Average Tot Income Before Tax,133200
Combined,GPMS,Wales,All,Male,>=40<50,All,All,All,All,,,,,EER,60.1
Combined,GPMS,Wales,All,Male,>=40<50,All,All,All,All,,,,,Income Before Tax Standard Error,2435
Combined,GPMS,Wales,All,Male,>=40<50,All,All,All,All,,,,,Median Income Before Tax,130600
Combined,GPMS,Wales,All,Male,>=50<60,All,All,All,All,,,,,Sample Count,150
Combined,GPMS,Wales,All,Male,>=50<60,All,All,All,All,,,,,Estimated Population,300
Combined,GPMS,Wales,All,Male,>=50<60,All,All,All,All,,,,,Average Tot Gross Earnings,363600
Combined,GPMS,Wales,All,Male,>=50<60,All,All,All,All,,,,,Average Tot Expenses,221700
Combined,GPMS,Wales,All,Male,>=50<60,All,All,All,All,,,,,Average Tot Income Before Tax,141900
Combined,GPMS,Wales,All,Male,>=50<60,All,All,All,All,,,,,EER,61
Combined,GPMS,Wales,All,Male,>=50<60,All,All,All,All,,,,,Income Before Tax Standard Error,2858
Combined,GPMS,Wales,All,Male,>=50<60,All,All,All,All,,,,,Median Income Before Tax,136800
Combined,GPMS,Wales,All,Male,>=60,All,All,All,All,,,,,Sample Count,50
Combined,GPMS,Wales,All,Male,>=60,All,All,All,All,,,,,Estimated Population,100
Combined,GPMS,Wales,All,Male,>=60,All,All,All,All,,,,,Average Tot Gross Earnings,267200
