GP_Type,Contract_Type,Country,Practice_Type,Gender,Age,Rurality,Region,Practice_Registered_Patients,Weekly Working Hours,Range_of_Gross_Earnings_from_Self_Employment_£,Range_of_Total_Expenses_from_Self_Employment_£,Range_of_Income_Before_Tax_from_Self_Employment_£,Range_of_Total_Income_Before_Tax_£,Measure,Value
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,%Zero Car and Travel,3.3
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,%Zero Interest,50.2
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,%Zero Net Capital Allowances,2.1
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Sample Count,100
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Estimated Population,150
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Tot Gross Earnings,610100
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Tot Expenses,433100
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Tot Income Before Tax,177000
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,EER,71
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Income Before Tax Standard Error,5395
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Median Income Before Tax,163100
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Total Expenses,433100
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Office and General Business,24200
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Premises,39000
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Employee,266100
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Car and Travel,1100
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Interest,5600
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Other,95300
Contractor,PMS,England,All,All,All,All,East of England,All,All,,,,,Average Net Capital Allowances,1800
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,%Zero Car and Travel,11.4
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,%Zero Interest,62
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,%Zero Other,0.9
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,%Zero Net Capital Allowances,8.8
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Sample Count,800
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Estimated Population,1400
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Tot Gross Earnings,569300
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Tot Expenses,406000
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Tot Income Before Tax,163300
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,EER,71.3
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Income Before Tax Standard Error,2299
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Median Income Before Tax,148400
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Total Expenses,406000
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Office and General Business,22800
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Premises,61800
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Employee,281300
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Car and Travel,1700
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Interest,2300
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Other,33800
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,Average Net Capital Allowances,2200
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,%Zero Office and General Business,0.4
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,%Zero Premises,0.7
Contractor,PMS,England,All,All,All,All,London,All,All,,,,,%Zero Employee,2
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,%Zero Car and Travel,18.4
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,%Zero Interest,61.1
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,%Zero Net Capital Allowances,2
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Sample Count,150
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Estimated Population,250
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Tot Gross Earnings,531900
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Tot Expenses,395100
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Tot Income Before Tax,136800
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,EER,74.3
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Income Before Tax Standard Error,3457
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Median Income Before Tax,131600
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Total Expenses,395100
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Office and General Business,23600
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Premises,53000
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Employee,260600
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Car and Travel,500
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Interest,2200
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Other,53600
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,Average Net Capital Allowances,1700
Contractor,PMS,England,All,All,All,All,Midlands,All,All,,,,,%Zero Employee,0.7
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,%Zero Car and Travel,35.2
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,%Zero Interest,50
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,%Zero Other,0.5
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,%Zero Net Capital Allowances,7.2
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Sample Count,600
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Estimated Population,1050
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Tot Gross Earnings,508100
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Tot Expenses,374500
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Tot Income Before Tax,133600
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,EER,73.7
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Income Before Tax Standard Error,1586
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Median Income Before Tax,124300
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Total Expenses,374500
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Office and General Business,24700
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Premises,58600
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Employee,250200
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Car and Travel,800
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Interest,2700
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Other,36000
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,Average Net Capital Allowances,1500
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,%Zero Office and General Business,0.2
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,%Zero Premises,0.7
Contractor,PMS,England,All,All,All,All,North East and Yorkshire,All,All,,,,,%Zero Employee,1.5
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,%Zero Car and Travel,31.9
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,%Zero Interest,48.5
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,%Zero Net Capital Allowances,12.1
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Sample Count,350
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Estimated Population,600
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Tot Gross Earnings,451600
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Tot Expenses,319700
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Tot Income Before Tax,131900
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,EER,70.8
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Income Before Tax Standard Error,2172
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Median Income Before Tax,121900
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Total Expenses,319700
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Office and General Business,19400
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Premises,44700
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Employee,229000
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Car and Travel,600
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Interest,1100
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Other,23900
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,Average Net Capital Allowances,1200
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,%Zero Office and General Business,1.2
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,%Zero Premises,1.2
Contractor,PMS,England,All,All,All,All,North West,All,All,,,,,%Zero Employee,2.4
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,%Zero Car and Travel,12.6
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,%Zero Interest,36.8
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,%Zero Other,0.7
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,%Zero Net Capital Allowances,2.2
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Sample Count,150
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Estimated Population,250
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Tot Gross Earnings,553100
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Tot Expenses,410100
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Tot Income Before Tax,143000
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,EER,74.1
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Income Before Tax Standard Error,4276
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Median Income Before Tax,126100
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Total Expenses,410100
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Office and General Business,21800
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Premises,40700
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Employee,269700
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Car and Travel,700
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Interest,7200
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Other,68200
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,Average Net Capital Allowances,1800
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,%Zero Office and General Business,0.7
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,%Zero Premises,0.7
Contractor,PMS,England,All,All,All,All,South East of England,All,All,,,,,%Zero Employee,0.7
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,%Zero Car and Travel,6.7
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,%Zero Interest,12.9
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,%Zero Other,0.2
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,%Zero Net Capital Allowances,7.3
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Sample Count,500
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Estimated Population,850
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Tot Gross Earnings,469600
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Tot Expenses,352600
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Tot Income Before Tax,117000
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,EER,75.1
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Income Before Tax Standard Error,1401
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Median Income Before Tax,112200
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Total Expenses,352600
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Office and General Business,19800
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Premises,29300
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Employee,253400
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Car and Travel,600
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Interest,10500
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Other,36400
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,Average Net Capital Allowances,2600
Contractor,PMS,England,All,All,All,All,South West of England,All,All,,,,,%Zero Employee,1
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,%Zero Car and Travel,17.2
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,%Zero Interest,24.9
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,%Zero Net Capital Allowances,3.9
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Sample Count,300
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Estimated Population,500
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Tot Gross Earnings,557700
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Tot Expenses,422800
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Tot Income Before Tax,134900
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,EER,75.8
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Income Before Tax Standard Error,2234
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Median Income Before Tax,125800
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Total Expenses,422800
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Office and General Business,25400
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Premises,35900
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Employee,258500
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Car and Travel,800
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Interest,7700
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Other,92600
Contractor,PMS,England,All,All,All,Rural,All,All,All,,,,,Average Net Capital Allowances,1900
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,%Zero Car and Travel,19
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,%Zero Interest,49.1
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,%Zero Other,0.5
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,%Zero Net Capital Allowances,8.1
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Sample Count,2350
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Estimated Population,4000
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Tot Gross Earnings,514700
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Tot Expenses,372300
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Tot Income Before Tax,142400
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,EER,72.3
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Income Before Tax Standard Error,1065
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Median Income Before Tax,129500
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Total Expenses,372300
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Office and General Business,21900
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Premises,52100
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Employee,259900
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Car and Travel,1000
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Interest,3700
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Other,31700
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,Average Net Capital Allowances,1900
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,%Zero Office and General Business,0.4
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,%Zero Premises,0.6
Contractor,PMS,England,All,All,All,Urban,All,All,All,,,,,%Zero Employee,1.7
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,%Zero Car and Travel,18.1
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,%Zero Interest,43.5
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,%Zero Other,0.3
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,%Zero Net Capital Allowances,6
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,Sample Count,350
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,Estimated Population,600
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,Average Tot Gross Earnings,490600
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,Average Tot Expenses,356800
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,Average Tot Income Before Tax,133900
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,EER,72.7
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,Income Before Tax Standard Error,2438
Contractor,PMS,England,All,All,<40,All,All,All,All,,,,,Median Income Before Tax,122500
