"Year","Indicator","Region","quin_1","quin_2","quin_3","quin_4","quin_5","avg","ICB_NAME"
2021,"continuity_pct","London",0.504635703,0.476132464,0.439259866,0.414721989,0.411308599,0.447823438,NA
2021,"continuity_pct","South West",0.539278992,0.550478391,0.481987817,0.446814262,0.438017421,0.447823438,NA
2021,"overall_pct","England",0.887920417,0.876418594,0.845281549,0.823116191,0.8075447165,0.849359245,NA
2021,"overall_pct","East of England",0.8619055765,0.848398424,0.8478115075,0.780923549,0.7903407235,0.849359245,NA
2021,"overall_pct","Midlands",0.902001504,0.870558268,0.856058052,0.822090222,0.779880188,0.849359245,NA
2021,"overall_pct","London",0.868379297,0.843372187,0.811429353,0.801144642,0.7891592655,0.849359245,NA
2021,"overall_pct","North East & Yorkshire",0.908121951,0.9086184525,0.86639155,0.845802537,0.821196778,0.849359245,NA
2021,"overall_pct","South East",0.8842503645,0.873533363,0.8063792235,0.820728881,0.7607841325,0.849359245,NA
2021,"overall_pct","North West",0.892776939,0.8933373855,0.857719254,0.847259012,0.829700732,0.849359245,NA
2021,"overall_pct","South West",0.9122269525,0.9127210115,0.878427595,0.85163797,0.843699684,0.849359245,NA
2021,"trust_pct","North East & Yorkshire",0.981629072,0.977915174,0.970437952,0.960917961,0.9484880265,0.961524522,NA
2021,"trust_pct","North West",0.978342299,0.9751917385,0.96557619,0.961611248,0.946697016,0.961524522,NA
2021,"trust_pct","East of England",0.968971105,0.9660245225,0.9616247195,0.9388020535,0.935009024,0.961524522,NA
2021,"trust_pct","South East",0.97653704,0.972162519,0.953920481,0.946441074,0.946548091,0.961524522,NA
2021,"trust_pct","Midlands",0.975667755,0.969790126,0.962477412,0.948133938,0.9353267845,0.961524522,NA
2021,"trust_pct","London",0.970572021,0.9568312795,0.946484296,0.938865,0.9222605625,0.961524522,NA
2021,"trust_pct","South West",0.979481606,0.976121622,0.970613454,0.960526167,0.954772238,0.961524522,NA
2021,"trust_pct","England",0.975664559,0.9705539575,0.959909253,0.951771616,0.942674309,0.961524522,NA
2022,"access_pct","Midlands",0.68694141447901,0.618055772815736,0.58017786937276,0.53710738999658,0.460176524917609,0.580821886401874,NA
2022,"access_pct","East of England",0.532044477382676,0.562542373231713,0.526566591975151,0.442470480690996,0.534457763179381,0.580821886401874,NA
2022,"access_pct","England",0.644356608895715,0.64522980576278,0.565422310837986,0.553453208903266,0.514506533251126,0.580821886401874,NA
2022,"access_pct","London",0.630739436227181,0.616945271183291,0.591342542833583,0.593271581600351,0.54053752771396,0.580821886401874,NA
2022,"access_pct","North East & Yorkshire",0.724842050138033,0.724627279760716,0.561315572763698,0.523807032486188,0.517832333544746,0.580821886401874,NA
2022,"access_pct","South West",0.750557510889558,0.763695196238576,0.581550599945039,0.5337322009663,0.594697539453514,0.580821886401874,NA
2022,"access_pct","South East",0.626778381401792,0.5593835073571,0.495644386709683,0.457403146067243,0.357137122966374,0.580821886401874,NA
2022,"access_pct","North West",0.613486012854282,0.660025044636965,0.547194877424142,0.587343090173557,0.534606172299402,0.580821886401874,NA
2022,"continuity_pct","East of England",0.367245395247773,0.327247112549007,0.33291791625484,0.355354101349469,0.341723597440967,0.371569577820001,NA
2022,"continuity_pct","London",0.411978730628049,0.384251780364237,0.378152643718185,0.354500766299461,0.32738602674951,0.371569577820001,NA
2022,"continuity_pct","Midlands",0.403872055457409,0.36650002184257,0.352150551595787,0.342609302630384,0.320646502644439,0.371569577820001,NA
2022,"continuity_pct","South East",0.428254073927435,0.383944729247853,0.298187432913709,0.305727916669748,0.305109117699746,0.371569577820001,NA
2022,"continuity_pct","North West",0.439879415755476,0.418356626746732,0.334732849639455,0.356329263281225,0.355793303543704,0.371569577820001,NA
2022,"continuity_pct","England",0.417093400790554,0.394677051997809,0.355056250614497,0.347918165412611,0.342684646053257,0.371569577820001,NA
2022,"continuity_pct","South West",0.456561602166159,0.488091116923168,0.399240151532873,0.345080718473047,0.352781464102722,0.371569577820001,NA
2022,"continuity_pct","North East & Yorkshire",0.45098614989542,0.45760027279446,0.349664208047538,0.341016915054959,0.345762897006143,0.371569577820001,NA
2022,"overall_pct","East of England",0.748251831498056,0.750776318934023,0.718491718124585,0.636554850322608,0.680162798854995,0.745845720693296,NA
2022,"overall_pct","England",0.801938922146577,0.782954657852477,0.737560015734975,0.714628871638382,0.694392035749948,0.745845720693296,NA
2022,"overall_pct","London",0.777076178546664,0.729286912085605,0.709551535267658,0.693379150115786,0.684410950605227,0.745845720693296,NA
2022,"overall_pct","North West",0.806977392277863,0.803198666498159,0.754627204232643,0.75951386236756,0.713109173604938,0.745845720693296,NA
2022,"overall_pct","North East & Yorkshire",0.861658116576154,0.834559279950206,0.76735036355837,0.746113860412106,0.70478501347991,0.745845720693296,NA
2022,"overall_pct","Midlands",0.811882793719359,0.76345878835226,0.743763818772832,0.730819047588787,0.65366794514338,0.745845720693296,NA
2022,"overall_pct","South East",0.786016811873214,0.744113925815952,0.693527374326499,0.674852704446639,0.641466204653419,0.745845720693296,NA
2022,"overall_pct","South West",0.849965436790375,0.845262591934332,0.791388794128629,0.750493077839684,0.740225661270001,0.745845720693296,NA
2022,"trust_pct","East of England",0.951392995783674,0.943826923644374,0.937868373952615,0.901229580840596,0.909806135646525,0.937940064397473,NA
2022,"trust_pct","North East & Yorkshire",0.971128056816712,0.970129774614153,0.948365553652575,0.935221038286104,0.915505111537776,0.937940064397473,NA
2022,"trust_pct","England",0.96058955998096,0.95349616433899,0.934410885112902,0.921658784200413,0.910337144417786,0.937940064397473,NA
2022,"trust_pct","South East",0.961060455523426,0.950532181469897,0.92940489438726,0.925770703140763,0.905850422479578,0.937940064397473,NA
2022,"trust_pct","London",0.951875282304422,0.931926160051594,0.916620447176049,0.902904363876911,0.886327727046104,0.937940064397473,NA
2022,"trust_pct","North West",0.971163211721416,0.966266710334206,0.938695448601929,0.937535006967948,0.918233438555188,0.937940064397473,NA
2022,"trust_pct","South West",0.970234762097774,0.968674579025723,0.957392719332551,0.938123066121664,0.937090077922642,0.937940064397473,NA
2022,"trust_pct","Midlands",0.958150127128145,0.950007124617297,0.933477579673459,0.920411555353285,0.89234469841406,0.937940064397473,NA
2023,"access_pct","London",0.640543105,0.5924699005,0.576859302,0.563028705,0.548392583,0.548602135,NA
2023,"access_pct","Midlands",0.6653148145,0.5712888015,0.555195462,0.500355032,0.435130614,0.548602135,NA
2023,"access_pct","East of England",0.491126626,0.492858678,0.5052404545,0.411862299,0.4571711635,0.548602135,NA
2023,"access_pct","North West",0.634302777,0.6342466535,0.528688533,0.547300617,0.49789884,0.548602135,NA
2023,"access_pct","North East & Yorkshire",0.7250413595,0.675649377,0.5564806665,0.5313435865,0.497894517,0.548602135,NA
2023,"access_pct","South East",0.56813652,0.501963588,0.451218829,0.435213022,0.342047309,0.548602135,NA
2023,"access_pct","South West",0.693393642,0.745199873,0.5846094075,0.529021672,0.54508806,0.548602135,NA
2023,"access_pct","England",0.610073619,0.607965908,0.541545247,0.521180124,0.481780413,0.548602135,NA
2023,"continuity_pct","London",0.4013655305,0.3657952345,0.346563093,0.338267091,0.326036594,0.343209755,NA
2023,"continuity_pct","East of England",0.311496007,0.313511492,0.311102429,0.305276622,0.342559919,0.343209755,NA
2023,"continuity_pct","Midlands",0.3734980185,0.336298924,0.321815146,0.327108454,0.314886471,0.343209755,NA
2023,"continuity_pct","North East & Yorkshire",0.417298848,0.407341025,0.3415464425,0.311322136,0.3242071205,0.343209755,NA
2023,"continuity_pct","South East",0.384812487,0.340737638,0.280207168,0.2757681105,0.250007125,0.343209755,NA
2023,"continuity_pct","England",0.3847187865,0.363669992,0.331167706,0.3267109315,0.323250742,0.343209755,NA
2023,"continuity_pct","North West",0.3871147715,0.377364641,0.347931014,0.328869103,0.329621278,0.343209755,NA
2023,"continuity_pct","South West",0.440389232,0.432005782,0.348479398,0.368786116,0.28210162,0.343209755,NA
2023,"overall_pct","East of England",0.751807639,0.740210195,0.6967004085,0.6403497795,0.6940022305,0.739484646,NA
2023,"overall_pct","England",0.791602916,0.774549823,0.732201041,0.7155535195,0.690257576,0.739484646,NA
2023,"overall_pct","North West",0.806134557,0.802056499,0.765981245,0.744576698,0.706881553,0.739484646,NA
2023,"overall_pct","London",0.77144134,0.718040654,0.7139237735,0.692690025,0.675568108,0.739484646,NA
2023,"overall_pct","Midlands",0.815194318,0.7646598095,0.747632764,0.70577376,0.657592623,0.739484646,NA
2023,"overall_pct","South West",0.842624364,0.8372155705,0.7872689975,0.777243483,0.729276894,0.739484646,NA
2023,"overall_pct","North East & Yorkshire",0.8490107225,0.823036851,0.7742354075,0.750398463,0.717748472,0.739484646,NA
2023,"overall_pct","South East",0.776197686,0.750628889,0.68600359,0.69149417,0.571294192,0.739484646,NA
2023,"trust_pct","East of England",0.950893211,0.945206974,0.926221629,0.897081387,0.9141324155,0.938109009,NA
2023,"trust_pct","North West",0.964775877,0.959859056,0.942265086,0.938169599,0.919161463,0.938109009,NA
2023,"trust_pct","London",0.950241522,0.9341136615,0.918402329,0.90394816,0.904245455,0.938109009,NA
2023,"trust_pct","North East & Yorkshire",0.971058934,0.965839899,0.952870047,0.9468523105,0.923590176,0.938109009,NA
2023,"trust_pct","South East",0.958133392,0.952032818,0.926638651,0.915948161,0.914495574,0.938109009,NA
2023,"trust_pct","Midlands",0.9611418985,0.947612804,0.939635737,0.921029625,0.894346781,0.938109009,NA
2023,"trust_pct","South West",0.969301114,0.9658199115,0.9510145565,0.946945753,0.924227334,0.938109009,NA
2023,"trust_pct","England",0.958584082,0.951874332,0.935035139,0.922399907,0.910963313,0.938109009,NA
2024,"access_pct","London",0.730767832,0.7193483135,0.70332828,0.6772130685,0.688169965,0.7057726055,NA
2024,"access_pct","Midlands",0.772658745,0.745900573,0.702153679,0.65992416,0.631383502,0.7057726055,NA
2024,"access_pct","North East & Yorkshire",0.805404323,0.776142131,0.7283868805,0.712392279,0.674505787,0.7057726055,NA
2024,"access_pct","North West",0.749928934,0.7769752125,0.736697196,0.710794546,0.669677221,0.7057726055,NA
2024,"access_pct","South East",0.7252002715,0.709197668,0.645817469,0.644814476,0.5611011575,0.7057726055,NA
2024,"access_pct","East of England",0.703126602,0.679877569,0.687568957,0.612768002,0.651321494,0.7057726055,NA
2024,"access_pct","South West",0.780902207,0.804685646,0.737365075,0.6973571445,0.682784805,0.7057726055,NA
2024,"access_pct","England",0.747208763,0.743278369,0.70512672,0.6778507835,0.659427922,0.7057726055,NA
2024,"continuity_pct","London",0.438523888,0.390549748,0.414317818,0.3749472965,0.3221074275,0.389459011,NA
2024,"continuity_pct","Midlands",0.417275399,0.405994992,0.397282921,0.357848721,0.3226681245,0.389459011,NA
2024,"continuity_pct","North East & Yorkshire",0.456874283,0.452470082,0.4145425655,0.366764578,0.375677207,0.389459011,NA
2024,"continuity_pct","East of England",0.360423775,0.387904695,0.37464485,0.341867183,0.350750262,0.389459011,NA
2024,"continuity_pct","North West",0.448767626,0.45483632,0.392396674,0.384081427,0.3884449605,0.389459011,NA
2024,"continuity_pct","England",0.4290897725,0.4082652765,0.391990898,0.365844606,0.360690507,0.389459011,NA
2024,"continuity_pct","South East",0.437743864,0.39526308,0.346204599,0.3453091325,0.302937088,0.389459011,NA
2024,"continuity_pct","South West",0.453812676,0.476818557,0.391233308,0.3691581545,0.373782044,0.389459011,NA
2024,"overall_pct","East of England",0.780141078,0.757391047,0.741220409,0.6901530435,0.707303095,0.766146257,NA
2024,"overall_pct","London",0.790958406,0.7654031275,0.752007663,0.7328829555,0.7441576055,0.766146257,NA
2024,"overall_pct","England",0.809208696,0.793606347,0.765289498,0.742327964,0.729119193,0.766146257,NA
2024,"overall_pct","Midlands",0.826722747,0.796639682,0.774121716,0.739562276,0.6918373305,0.766146257,NA
2024,"overall_pct","North West",0.823288041,0.8359968155,0.796449461,0.757886647,0.7426951505,0.766146257,NA
2024,"overall_pct","North East & Yorkshire",0.8638021785,0.840702277,0.800719911,0.777717653,0.734420124,0.766146257,NA
2024,"overall_pct","South East",0.7824444055,0.763788503,0.711817443,0.704704612,0.662691254,0.766146257,NA
2024,"overall_pct","South West",0.82993864,0.836827653,0.794513634,0.760111214,0.748435225,0.766146257,NA
2024,"trust_pct","North East & Yorkshire",0.967776926,0.956792303,0.9511275865,0.9361890035,0.912549744,0.9332127635,NA
2024,"trust_pct","East of England",0.942291708,0.929707046,0.92332509,0.8903443525,0.891748596,0.9332127635,NA
2024,"trust_pct","North West",0.956233664,0.9516418535,0.940845684,0.934480074,0.9146302395,0.9332127635,NA
2024,"trust_pct","London",0.9423720625,0.9335372425,0.918144966,0.9151634905,0.900861551,0.9332127635,NA
2024,"trust_pct","South East",0.9512263505,0.937403883,0.92336078,0.911657094,0.892587144,0.9332127635,NA
2024,"trust_pct","Midlands",0.947621908,0.9434804675,0.9338490145,0.9207542935,0.9003775875,0.9332127635,NA
2024,"trust_pct","England",0.951083456,0.943497085,0.932258959,0.9226931725,0.908302364,0.9332127635,NA
2024,"trust_pct","South West",0.958059582,0.960750328,0.937603123,0.925870209,0.93223309,0.9332127635,NA
2023,"cqc_rating","England",0.948235294117647,0.944983818770227,0.938675388389207,0.944170771756979,0.944120100083403,0.944192083062946,NA
2023,"cqc_rating","East of England",0.924170616113744,0.937888198757764,0.928571428571429,0.93421052631579,0.794117647058823,0.944192083062946,NA
2023,"cqc_rating","London",0.932926829268293,0.930875576036866,0.901818181818182,0.912181303116147,0.967213114754098,0.944192083062946,NA
2023,"cqc_rating","Midlands",0.943589743589744,0.889867841409692,0.96484375,0.936170212765957,0.919871794871795,0.944192083062946,NA
2023,"cqc_rating","North East & Yorkshire",0.974137931034483,0.985915492957746,0.987730061349693,0.964285714285714,0.973941368078176,0.944192083062946,NA
2023,"cqc_rating","North West",0.957894736842105,0.972727272727273,0.946969696969697,0.964102564102564,0.962162162162162,0.944192083062946,NA
2023,"cqc_rating","South East",0.950138504155125,0.969230769230769,0.89344262295082,0.986842105263158,0.821428571428571,0.944192083062946,NA
2023,"cqc_rating","South West",0.977443609022556,0.96195652173913,0.950413223140496,0.983050847457627,0.846153846153846,0.944192083062946,NA
2024,"DNA","England",54.693664348445,53.3048822260892,59.306919269792,69.8794978006963,77.4235586700399,62.9606426512898,NA
2024,"DNA","North East & Yorkshire",41.9006850230418,41.5614717652985,46.9632645945553,50.5002832380083,55.1027640991226,62.9606426512898,NA
2024,"DNA","East of England",45.4806131438332,44.476510358315,37.8771829550911,45.3772797168071,54.2572463852924,62.9606426512898,NA
2024,"DNA","London",77.7911691737429,78.2447991951547,91.1217150170659,98.5101409699471,99.8072038120065,62.9606426512898,NA
2024,"DNA","Midlands",43.6119229275603,49.4766084341074,50.1140444899593,62.2907261456584,87.9491915842926,62.9606426512898,NA
2024,"DNA","North West",46.8541175558907,58.8739507491529,63.2050177394289,68.8758616750955,87.3695126679562,62.9606426512898,NA
2024,"DNA","South East",65.5349044980751,56.8740474366392,57.043616763817,65.690992071958,69.0962033673382,62.9606426512898,NA
2024,"DNA","South West",47.0349894044103,43.4050845061711,56.8107002960769,66.047360168219,77.6099631146398,62.9606426512898,NA
2024,"Face-to-Face","England",1371.7132134771,1324.22255800101,1291.78397092831,1206.65614216058,1265.5466060815,1291.64129608898,NA
2024,"Face-to-Face","South East",1272.3023634902,1247.84649490298,1066.14344572055,986.458046798369,991.293545782679,1291.64129608898,NA
2024,"Face-to-Face","Midlands",1408.16923155315,1343.91021072382,1256.8919616772,1317.23335956322,1367.41291689827,1291.64129608898,NA
2024,"Face-to-Face","North East & Yorkshire",1473.15137844113,1308.76463818521,1372.80264762853,1256.11336749638,1286.3407669494,1291.64129608898,NA
2024,"Face-to-Face","North West",1397.63678505218,1289.32627298409,1362.84913943863,1194.36609203929,1142.22298501857,1291.64129608898,NA
2024,"Face-to-Face","East of England",1404.57491827371,1367.5381036869,1338.63444224316,1319.47978976599,1301.89938791518,1291.64129608898,NA
2024,"Face-to-Face","London",1524.27343170346,1440.00989452977,1345.88922809825,1181.97132672145,1408.25932658984,1291.64129608898,NA
